pH,Calcium,Magnesium,CEC,Cadmium,Lead,Rainfall,Soil_Type,Crop,Recommended_Dosage_T_ha,Yield_Gain_percent,Contamination_Risk,Risk_Class
7.217342308136835,623.2764981700918,62.58073323366599,7.695715698348762,0.007763352837956943,28.6769794064059,164.8846748902647,sandy,tomato,3.308430495700371,20.11996739415624,0.9546643203535018,1
7.7341791404163445,456.5608002220024,65.72686900450599,14.921509570010622,0.03399618737667571,7.118109401639281,124.96481149936857,loamy,date_palm,1.9281323290139796,9.096572867003326,0.8065555850040396,0
8.4784756811659,465.52730888884736,96.83669783169722,8.38207800841303,0.03021076502313021,15.613941224003081,147.8388573147834,clay,date_palm,0.8856354338517117,3.58935080767801,0.8362911345351517,0
7.363082907267251,589.593394746129,58.11769292293707,7.522715725915303,0.01542874084321685,20.73609058168997,164.8250882760979,sandy,olive,2.47644724225727,13.199498102337936,0.8442687036626337,0
8.008203321108818,761.768372881356,235.8382238925031,23.652914346823355,0.0016693342883293085,8.176564155538786,207.08372039921696,clay,olive,2.964644120151846,22.45449556485266,0.42574282704786304,0
8.142429422993077,238.40380796517255,230.8325759984908,17.099000262954085,0.004804747852311247,18.41371303425795,101.96831883424503,loamy,date_palm,2.2283174259585627,18.3587261457761,0.6186108725465127,0
7.356456315988599,694.8459424082046,84.01405860791073,18.189801162491683,0.02019304400003113,8.469784692441982,147.36780751598184,sandy,barley,2.6452810570841176,20.856807505605943,0.683913838416036,0
8.092324522917789,375.4298662473159,259.0197251988202,13.035873406667275,0.008544743207118512,10.67025359541777,216.97638715289753,loamy,date_palm,2.5545078434567157,19.822783569931232,0.5459368474916704,0
7.55167469907888,466.3516727038267,88.696508711528,23.179617838297283,0.019464160701250573,13.804042198815086,200.6286554996043,sandy,barley,3.0269676370569685,21.781859720058932,0.8102006654596178,0
7.9484587458903695,213.14799726500536,125.2938967493397,17.758609791593308,0.0317809476210074,16.346512863650442,209.76099603784075,clay,olive,2.0699356185523587,14.858958972214191,0.9692393210723086,1
7.950294566141342,380.62764670058783,112.24422479034125,20.38339739047175,0.027814633966084894,14.031610277129369,221.7716154158792,sandy,tomato,3.378400305927516,23.15518409819799,0.9681237395080621,1
7.803662026112137,501.57874557807827,143.07677464326196,12.371249380554277,0.012327618273732317,15.302670073849946,217.48535783169433,sandy,tomato,3.2882637187528463,21.399568707019768,0.7540287730832114,0
7.135434655081612,233.7056464084634,113.66594147249046,24.20023761638251,0.01784730207167887,9.659073932360487,202.3274749229167,sandy,olive,3.798357866098667,25.130884023733167,0.7647596390102862,0
8.252953743383857,494.6574376298991,172.23773160961304,21.4092258031663,0.031087528723983883,5.609987726656287,165.94922985558858,clay,olive,1.8401861282811578,18.297028626803854,0.7257275756553765,0
7.481170097457603,756.2663773150564,151.85197033867135,22.078969260290872,0.04318189637412899,2.3731493424783436,247.53974933172307,sandy,tomato,3.7366354761928857,25.04961581636077,0.9941222705569326,1
7.279777765599781,263.23593086468316,296.64237269483164,8.443885348515085,0.03790745849820499,6.683382952258364,185.36097933851107,loamy,barley,1.7563199716435822,10.273706835188326,0.8427851342497288,0
7.061162712332146,658.6644368453026,63.981587532056416,10.41926415742439,0.028116601314837335,17.876365603667708,130.41538140532586,clay,olive,2.01597056030963,13.842818446834965,0.9405539766206845,1
7.886339414782363,445.8026320255956,85.54534409683791,10.712531993671542,0.018752356917507824,23.797347986290838,143.92192826571767,clay,barley,1.4654186016955508,10.805141998727557,0.8744658016240782,0
8.016346542763424,593.1042287146029,63.206473477150624,10.418184464937424,0.01888751259954847,5.908180325843941,204.03436839557048,loamy,barley,1.7589918813051504,9.018855086443931,0.5421956460145179,0
7.024881743391784,356.14195879113765,206.46029874559395,22.10816324208576,0.04409144820295541,4.148105375406805,238.71093477991954,clay,tomato,3.5619721315826496,21.966035671341796,1.0,1
7.768139587448921,295.695357524815,63.6273193534299,5.637695904171842,0.0029229352259867738,22.729420455928256,126.80801938088463,sandy,barley,1.8893983290082752,8.107669693987603,0.6495843038290288,0
7.339743662796907,296.27756856273584,259.1099343440308,6.521999779615486,0.04941114957659279,9.8495915855814,112.35197436186795,clay,tomato,1.251674324180266,4.756201594486413,1.0,1
7.967759185614175,242.2951673858868,177.98465767048197,10.478297412598074,0.033554395131726554,28.59348373759322,232.2296572063009,loamy,olive,1.8445508796615182,9.720206533843072,1.0,1
7.261549643507487,311.3880229407458,181.75190614538343,8.997459492988874,0.03437574725454714,21.71522114770082,237.29169683692515,clay,date_palm,2.397506533253729,12.067896970955617,1.0,1
8.0364066071537,598.531630993381,190.39862692804854,9.637192277656968,0.002861894027932366,10.475925370047895,141.45690179738492,loamy,date_palm,2.0890681673012095,16.4220306049469,0.4195723712040401,0
7.580103019450807,729.0143671061048,92.70342657655269,20.958863785066,0.03067093446967234,9.396739686017442,156.59285865568597,clay,date_palm,2.544294516971128,17.12393657480189,0.8515423721231242,0
8.405094983105101,688.4754113546971,99.42257577862188,16.26253187784094,0.024754124944431903,16.18725320186796,199.02819962467876,loamy,date_palm,2.036907867963244,13.709893278965252,0.8580095676408973,0
7.20628141621899,611.0805859246905,129.70433071825119,5.11541322585936,0.006183166437809283,3.2951953800680736,149.48950312637123,clay,date_palm,2.327252232197245,13.108056399475474,0.34483158274428033,0
7.511599526575388,266.25911804666157,198.37410395546286,13.586455314083905,0.014618178527698596,4.412618866713671,231.57380624050793,sandy,date_palm,3.3785544740566205,17.185552144319537,0.577809413174282,0
7.170210281860884,373.5124677775699,102.52944398505363,13.157698537007178,0.04462540835446891,6.099878558169583,116.13680540707941,loamy,barley,1.6573225920099681,8.555024227881814,0.9239645038412228,1
8.387040427417844,385.8841251934814,79.0829317833153,7.278905388890871,0.027949432377431697,23.466984205832247,105.69733314402929,loamy,barley,0.7169399996136203,0.0,0.9459363697472101,1
8.316009030071472,349.9741678385727,292.52922160460804,18.522835772029143,0.021257412183521528,15.90186341880455,131.27293101141842,clay,date_palm,1.8037572670163557,13.131136301749805,0.7811990324902225,0
7.386912441572734,509.0033958258339,55.495453702405726,19.04194376758982,0.004561425636199736,1.3064465604588453,142.91316673074536,clay,olive,2.8063239937269344,22.90263301883628,0.3190562352503277,0
7.989976069051268,521.3322889278036,250.6743513340054,19.41786438104195,0.035991954842712975,20.531979296691162,116.93898869333125,clay,olive,1.5879468542338993,13.002217655817116,1.0,1
8.225833300301824,414.1315851026661,247.0087873937555,19.56941891117184,0.035439690346405595,13.287015181154414,109.853564401097,sandy,barley,1.6505752585556017,11.347034201698033,0.9293816795036204,1
7.832801217399194,412.2734952418616,124.303528461274,5.001056538645936,0.031088136741655614,15.81471858395014,213.34115702526975,clay,barley,1.2858889218233738,5.402649986857307,0.8854875365497069,1
7.794475867534009,697.1333587436488,83.90665400182834,24.078416076934445,0.026002869664811815,7.209371058975131,124.6414848853386,loamy,date_palm,2.6535017318912484,18.14860898948803,0.7465106047029798,0
7.362778436350678,673.5757089918113,86.40716167635586,21.28417534109326,0.022255435708161263,17.001684623429004,237.0883298599456,clay,olive,3.077160706521556,21.66924329192992,0.9200380846127235,1
7.139654151708849,384.6774990084474,224.35790430929814,23.079633931785708,0.030070283556411625,29.39544395279317,155.1999492172144,sandy,tomato,3.897178547397483,30.0,1.0,1
8.34582363692999,748.2730663239556,210.7016477715434,5.312865906148683,0.01243637713469193,3.129896039167082,200.59087145820183,clay,date_palm,1.4809738453643084,11.977980516555686,0.36762148543286527,0
8.350627085744996,771.6890102015036,245.68641856284668,23.677175915714788,0.04712169414470474,9.233604590268488,133.81031721532003,clay,barley,1.275071930576456,11.239304864732242,0.9935032584220572,1
7.949652185909902,396.0455252180245,284.3702930997762,21.195770573762093,0.02985093192983125,8.046930192964064,136.04841527378002,loamy,barley,1.8857231311230709,15.242119021967817,0.7595604332965957,0
7.508544686573051,412.6549692758329,222.981840816648,21.74438285917397,0.01624842977336445,8.207930011784208,186.20638043013628,clay,barley,2.568501476077851,17.956286917453298,0.613365164922379,0
7.5238143619189914,503.3804920531753,88.96288413786087,6.865747694439371,0.023034312693372708,11.98248436939594,184.0964387718979,sandy,tomato,2.7032271745478456,12.355425465275605,0.801422551752337,0
8.088933518305359,764.6724875202041,110.86065419135267,19.77556057837195,0.040478554654967726,24.725183757580858,215.30938420181218,clay,olive,1.9323626479677372,14.248550649900082,1.0,1
8.345665389928865,725.7916598853869,260.5484327182786,24.19833379284182,0.008919186975784574,27.472902008967232,213.67199585413988,clay,barley,2.353809559844183,19.506677487506217,0.8715506096036478,0
8.330629636397676,261.54077755015385,102.32651895855214,18.570946828363212,0.015348945500552762,6.864237536310227,200.60316469954915,loamy,date_palm,2.470369015477377,20.053628448380056,0.5651484544726861,0
8.169813318786435,435.63844596284974,68.13057923862036,16.41122809249213,0.03429589311409122,16.74554820049527,167.36958488402365,clay,tomato,1.8597037111904082,15.572791843495288,0.9981256576165063,1
7.963047469231432,532.0227138498631,225.8200135105626,23.91259355497994,0.016458971117628972,19.47007019279893,233.59605794209259,loamy,olive,3.0031185052715337,23.599974406148828,0.8765354510421358,0
7.1262099474925735,501.879483530924,150.63158887253553,13.85874243468872,0.039832582411211834,16.132996756551503,193.3867735331948,loamy,date_palm,2.6409226882819015,14.968326585843664,1.0,1
7.2424430711419205,316.3178407621356,280.0100131364759,16.985871326209576,0.007392220871690681,13.588215431710667,248.52977356935358,clay,date_palm,3.5970025003791917,20.678579695389416,0.670407821739909,0
8.347831282790619,715.2900627008928,212.56376777341538,14.526765869887324,0.03837162235227582,6.567289669917898,222.90547269015377,loamy,tomato,1.9685230108391965,13.311379657467429,0.8644019695496309,0
7.909643589489384,606.1644697981023,72.60474444791518,23.656924427205983,0.004349234027677746,15.158361416777918,106.64647168574893,loamy,tomato,3.16553792629925,22.56819339653275,0.6216487728546646,0
7.013795577424944,702.7450249110822,286.96414181341515,6.521694535310145,0.0016170380207072444,12.635230003628537,148.08908606204767,clay,tomato,2.926043856089696,16.24117503523497,0.5110436788703551,0
7.152207314299048,715.2585676096833,114.63931591006147,15.022394016506963,0.04501295242277595,24.07133751256582,185.78135747064277,clay,barley,1.9424029756039873,13.138829027115394,1.0,1
7.995252653662083,649.0135121994439,134.30312260157143,18.739048827708764,0.029485621629682636,23.14452641572686,208.22043068072307,sandy,olive,2.579530527542822,19.504226334447413,1.0,1
7.007592375769328,463.5263607498304,150.56510342088552,20.83813076844474,0.018239517957253763,4.88596175496445,182.55047466429124,sandy,barley,3.2329583637008423,21.743077275456493,0.6299486735541628,0
7.241212077126248,566.3280530092547,62.80607410107831,16.660372948882728,0.012397137211228669,3.5670525243289597,217.91956336932725,loamy,tomato,3.7779693454248338,23.49645111571442,0.5595356562889959,0
7.823100684049879,296.2192436718459,174.1288555576512,23.17835488242908,0.031227403379779993,27.336464353597588,142.3983479136017,loamy,tomato,2.7835973012139,18.66795037454979,1.0,1
8.03784279653904,604.1872504849446,80.82962276882306,23.839828937677435,0.025941106993300173,16.529743279970432,127.58680768492376,clay,tomato,2.483072877105635,16.961477770617307,0.9183573006673621,1
7.977941889253901,307.55195344356844,150.24258167208794,6.28638446387167,0.04958829100096928,25.87622718119513,108.08750256846551,sandy,barley,0.8491511243269092,0.5318893428778013,1.0,1
7.33640396419084,616.3697543060941,137.67744699802108,13.047410790827488,0.049177583346033546,2.686382496425633,185.9970616857283,sandy,date_palm,2.486170629365443,9.505799090725475,0.9902850504682513,1
8.068268832021303,337.75889645238124,243.21002085662585,5.469180434423089,0.03211620374093887,16.268952879127276,203.28992810132428,clay,tomato,1.437193591363424,7.528144919509,0.9220976010057025,1
7.3558736312452,270.530780090132,250.7926279081828,11.588333147488859,0.022700654799188636,16.643368922710856,148.92245756790425,clay,barley,1.8460802481380283,12.384716230090575,0.8210636202930889,0
7.488099547238901,299.17069408577447,88.35322059727201,15.737364359412043,0.025065907487598446,25.960358943722348,192.0376277283815,clay,tomato,2.8351586551962478,19.085206840727235,1.0,1
8.119737107677036,201.19528113144216,141.63779684480656,23.215898610198977,0.034441474245606236,3.830689948661518,107.82358462799938,clay,barley,1.527707401828364,11.571940927510502,0.715452504803593,0
7.974449348570822,631.2437707121181,143.3382902579579,21.931086449308058,0.0059771526675336875,7.972921346601369,114.89400194452054,sandy,olive,2.791232664473754,19.74074150830851,0.47241433010293304,0
8.273835115741267,639.4406294350274,87.85261098402125,7.5499945334397145,0.01708925161672519,12.78961110272338,205.26321583877476,clay,olive,1.4684626262727392,8.760414331694182,0.6296080064071646,0
7.986419338450515,508.96000994795565,249.61337626279763,6.8606074948179145,0.004688339809176589,26.109402787178322,155.2104557825948,clay,barley,1.4893078154922945,9.85015322437143,0.7116577781205988,0
7.8524629050032075,296.8176806332302,226.80708208385582,16.78534677513334,0.004594677216329059,28.227616137046443,200.70010466545085,sandy,tomato,3.6441089538073284,24.180676102431185,0.925001197290451,1
7.140512151742139,250.13260250641383,97.59544657425869,15.642359449175654,0.010596122852817455,29.789013968215208,224.75816804198772,clay,barley,2.7792002058393757,18.514365985209697,0.9770581386237159,1
7.55157370458915,211.4773798623722,141.68047714844977,10.327552828600478,0.02477740947506812,28.816611107297124,227.89336562141753,sandy,olive,2.622312844650434,18.18639596257432,1.0,1
7.397803551522588,299.44890617913245,76.45125621412856,22.989061691076703,0.03945394173697668,1.172310919486278,125.82514681966765,sandy,barley,2.4310329836448026,18.25744544454298,0.80973798313596,0
7.3659844650686255,734.513320989888,207.05164927326098,23.54732818923107,0.024789298667127757,2.383541902162289,172.942835852702,clay,olive,2.838980325219919,25.07625981801223,0.6466287440677556,0
8.459515832128668,344.9221050210091,80.34298113715492,13.052228766803253,0.017438353917482618,5.280597755570072,210.08900854487297,clay,olive,1.6671990246799733,14.350981289236174,0.5005631858480386,0
